27F2,⟲,Anticlockwise Gapped Circle Arrow,Arrows
27F3,⟳,Clockwise Gapped Circle Arrow,Arrows
2912,⤒,Upwards Arrow to Bar,Arrows
2913,⤓,Downwards Arrow to Bar,Arrows
2B60,⭠,Leftwards Triangle-Headed Arrow,Arrows
2B61,⭡,Upwards Triangle-Headed Arrow,Arrows
2B62,⭢,Rightwards Triangle-Headed Arrow,Arrows
2B63,⭣,Downwards Triangle-Headed Arrow,Arrows
2B64,⭤,Left Right Triangle-Headed Arrow,Arrows
2B65,⭥,Up Down Triangle-Headed Arrow,Arrows
2B66,⭦,North West Triangle-Headed Arrow,Arrows
2B67,⭧,North East Triangle-Headed Arrow,Arrows
2B68,⭨,South East Triangle-Headed Arrow,Arrows
2B69,⭩,South West Triangle-Headed Arrow,Arrows
2B6A,⭪,Leftwards Triangle-Headed Dashed Arrow,Arrows
2B6B,⭫,Upwards Triangle-Headed Dashed Arrow,Arrows
2B6C,⭬,Rightwards Triangle-Headed Dashed Arrow,Arrows
2B6D,⭭,Downwards Triangle-Headed Dashed Arrow,Arrows
2B6E,⭮,Clockwise Triangle-Headed Open Circle Arrow,Arrows
2B6F,⭯,Anticlockwise Triangle-Headed Open Circle Arrow,Arrows
2B70,⭰,Leftwards Triangle-Headed Arrow To Bar,Arrows
2B71,⭱,Upwards Triangle-Headed Arrow To Bar,Arrows
2B72,⭲,Rightwards Triangle-Headed Arrow To Bar,Arrows
2B73,⭳,Downwards Triangle-Headed Arrow To Bar,Arrows
2B76,⭶,North West Triangle-Headed Arrow To Bar,Arrows
2B77,⭷,North East Triangle-Headed Arrow To Bar,Arrows
2B78,⭸,South East Triangle-Headed Arrow To Bar,Arrows
2B79,⭹,South West Triangle-Headed Arrow To Bar,Arrows